far,end_o3,end_o3_err,ln_35_35,ln_35_35_err,ln_35_20,ln_35_20_err,ln_20_20,ln_20_20_err,ln_20_10,ln_20_10_err
0.32607973655977823,664.7171045118232,1.5895587549208585,1388.8275549652778,34.269317099946875,1082.0786975042367,35.03834253707964,859.0744257276167,17.45823959357392,582.2264787625215,20.290724014541183
0.6521594731195565,676.4100188263066,1.5755754779218023,1408.873652148433,34.020743750693555,1096.225964974703,34.702713158516644,874.3669798742956,17.275009077411937,590.8990774383908,20.048970490452234
0.9782392096793348,676.5537758644556,1.5754057713007796,1409.041813827932,34.01257269670077,1096.2259649753867,34.70271315847208,874.3669798742957,17.275009077411937,590.9281452279711,20.047004941166506
1.304318946239113,678.9554230990439,1.572578397932034,1410.2628714301065,33.96190303648564,1101.6931542881018,34.67797269182711,876.8527077979819,17.22986479991482,598.0599199193185,20.10979934940849
1.6303986827988912,679.8763093200319,1.5714981562588264,1410.2671770484374,33.96168484156419,1101.825893080075,34.6695199734138,877.6078130715911,17.203903679755854,598.0599449405678,20.109797658922844
1.9564784193586695,679.9310453567646,1.5714340159003086,1410.2671770484374,33.96168484156419,1101.825915728413,34.66951850949431,877.6078130715911,17.203903679755854,598.059944940568,20.109797658922844
2.282558155918448,682.928055358771,1.5679335896005568,1423.692383289253,33.72226114054456,1106.3236641651745,34.49066605143025,879.3666880268655,17.207342513949357,598.9890834100037,20.0576146329513
2.608637892478226,686.8013616455252,1.5634428665345013,1432.2489689536562,33.58727199603368,1115.4610291412898,34.46257780640485,882.3043040877913,17.183625100777135,612.4448974083087,20.079184085894212
2.9347176290380044,689.441122691215,1.5604035150985283,1436.0424387382016,33.44792841785261,1116.8825987325483,34.39171247239847,885.1646085536782,17.146958258241284,613.9747878104108,20.012935768998886
3.2607973655977824,693.2632534166332,1.5560328780329655,1448.0749567624907,33.36755711318119,1126.8525745554236,34.16627612227239,894.2290901963149,17.014845346567427,618.3238869990118,19.98743330444654
3.5868771021575605,695.812501137457,1.5531373468130596,1459.3015737014957,33.27247540272742,1137.6951044633206,34.093755662482636,896.151156044909,16.981598350709987,624.5599529778721,19.954114405516066
3.912956838717339,695.9379066553815,1.5529953071354612,1459.3015737014957,33.27247540272742,1137.6951044633206,34.093755662482636,897.794415598621,16.976598939754467,624.5622813741745,19.95396493462681
4.239036575277117,697.2519446649552,1.5515092194465296,1460.667275785089,33.232003124570156,1137.798383290153,34.08744370307659,899.997263300635,16.95356424805948,624.5646554224646,19.953812554639285
4.565116311836896,697.7408356577256,1.5509573621815207,1462.1300566278935,33.1903235561781,1138.1067687785917,34.06967917583552,900.2861634060064,16.944308058835645,625.553416148046,19.91288750008846
4.891196048396673,700.00987697657,1.5484034658906012,1474.1600187155989,33.115959940212406,1140.2779082228715,33.982672244257856,901.9459486104661,16.904898208293616,627.4419263251287,19.848083555671565
5.217275784956452,701.1955153653302,1.5470737928869767,1477.6454631236138,33.1155845928929,1142.3903135022122,33.91446381551145,901.9841712808833,16.90345183080558,630.5928479250392,19.885030836735496
5.54335552151623,704.9526863080227,1.5428818104837774,1486.5409465541657,32.94150131621268,1148.3201276259636,33.74269654295381,911.87098929306,16.825450094257008,632.4284846399225,19.814587003174324
5.869435258076009,705.0341413536732,1.542791290588525,1487.857533701813,32.90327404894447,1149.1556503564045,33.70201558000167,912.1035373111722,16.81830573170612,632.4285529293038,19.814582700621372
